1575	1.615
1576	1.64
1577	1.635
1578	1.645
1579	1.646
1580	1.802
1581	1.592
1582	1.566
1583	1.413
1584	1.67
1585	1.356
1586	1.438
1587	1.899
1588	1.603
1589	1.758
1590	1.524
1591	1.508
1592	1.446
1593	1.428
1594	1.614
1595	1.652
1596	1.683
1597	1.606
1598	1.532
1599	1.686
1600	1.568
1601	1.628
1602	1.615
1603	1.491
1604	1.702
1605	1.511
1606	1.544
1607	1.64
1608	1.468
1609	1.568
1610	1.481
1611	1.614
1612	1.514
1613	1.626
1614	1.617
1615	1.588
1616	1.639
1617	1.755
1618	1.652
1619	1.962
1620	1.591
1621	1.741
1622	1.57
1623	1.606
1624	1.729
1625	1.567
1626	1.668
1627	2.131
1628	1.598
1629	1.7
1630	1.791
1631	1.65
1632	1.495
1633	1.658
1634	1.74
1635	1.526
1636	1.639
1637	1.818
1638	1.827
1639	1.721
1640	1.784
1641	1.617
1642	1.687
1643	1.829
1644	1.727
1645	1.632
1646	1.78
1647	1.579
1648	1.839
1649	1.678
1650	1.468
1651	1.518
1652	1.622
1653	1.53
1654	1.625
1655	1.717
1656	1.455
1657	1.582
1658	1.909
1659	1.567
1660	1.648
1661	1.314
1662	1.688
1663	1.537
1664	1.68
1665	1.661
1666	1.522
1667	1.66
1668	1.751
1669	1.656
1670	1.671
1671	1.63
1672	1.54
1673	1.445
1674	1.886
1675	1.933
1676	2.141
1677	1.752
1678	1.642
1679	1.537
1680	1.557
1681	1.717
1682	1.898
1683	1.651
1684	1.619
1685	1.637
1686	1.559
1687	1.469
1688	1.749
1689	1.755
1690	1.759
1691	1.632
1692	1.6
1693	1.384
1694	1.581
1695	1.551
1696	1.593
1697	1.598
1698	1.638
1699	1.831
1700	1.799
1701	1.584
1702	1.524
1703	1.909
1704	1.644
1705	1.76
1706	1.836
1707	1.757
1708	1.869
1709	1.753
1710	1.501
1711	1.482
1712	1.592
1713	1.351
1714	1.443
1715	1.364
1716	1.72
1717	1.736
1718	1.549
1719	1.602
1720	1.589
1721	1.58
1722	1.776
1723	1.69
1724	1.565
1725	1.633
1726	1.742
1727	1.803
1728	1.581
1729	1.526
1730	1.734
1731	1.544
1732	1.515
1733	1.671
1734	1.558
1735	1.722
1736	1.765
1737	1.888
1738	1.722
1739	1.813
1740	1.826
1741	1.736
1742	1.785
1743	1.769
1744	1.53
1745	1.723
1746	1.717
1747	1.593
1748	1.736
1749	1.684
1750	1.794
1751	1.773
1752	1.737
1753	2.299
1754	1.82
1755	2.183
1756	2.07
1757	1.676
1758	2.024
1759	2.253
1760	1.57
1761	1.223
1762	1.914
1763	1.497
1764	1.314
1765	1.768
1766	1.935
1767	1.923
1768	1.319
1769	1.714
1770	1.565
1771	1.964
1772	1.386
1773	2.173
1774	1.363
1775	1.468
1776	1.423
1777	1.255
1778	1.528
1779	1.594
1780	2.143
1781	2.316
1782	1.83
1783	1.672
1784	1.497
1785	1.666
1786	1.466
1787	1.603
1788	1.393
1789	1.257
1790	1.41
1791	1.929
1792	1.856
1793	1.589
1794	1.822
1795	1.695
1796	1.689
1797	1.204
1798	1.219
1799	2.152
1800	1.886
1801	1.758
1802	1.613
1803	1.519
1804	1.596
1805	0.863
1806	0.757
1807	0.841
1808	0.898
1809	0.801
1810	0.739
1811	1.307
1812	0.857
1813	0.52
1814	0.87
1815	0.973
1816	1.212
1817	0.996
1818	1.616
1819	1.618
1820	1.367
1821	1.539
1822	1.472
1823	1.578
1824	1.659
1825	1.679
1826	1.577
1827	1.557
1828	0.635
1829	1.516
1830	1.56
1831	1.593
1832	1.581
1833	0.682
1834	0.768
1835	1.573
1836	1.797
1837	1.433
1838	1.376
1839	1.591
1840	0.707
1841	0.832
1842	0.723
1843	0.783
1844	0.812
1845	0.751
1846	0.413
1847	0.71
1848	1.648
1849	0.938
1850	1.565
1851	1.62
1852	1.627
1853	1.504
1854	1.598
1855	1.513
1856	1.564
1857	1.754
1858	1.648
1859	1.544
1860	1.576
1861	1.59
1862	1.612
1863	1.604
1864	1.546
1865	1.592
1866	1.58
1867	1.541
1868	1.55
1869	1.573
1870	1.643
1871	1.633
1872	1.615
1873	1.497
1874	1.662
1875	1.566
1876	1.584
1877	1.879
1878	1.912
1879	1.787
1880	1.351
1881	1.436
1882	2.016
1883	1.421
1884	1.612
1885	1.617
1886	1.6
1887	2.033
1888	1.997
1889	1.296
1890	2.432
1891	1.857
1892	1.606
1893	1.749
1894	2.059
1895	1.536
1896	1.551
1897	1.502
1898	1.719
1899	2.047
1900	2.071
1901	1.973
1902	2.047
1903	2.097
1904	2.012
1905	2.097
1906	1.217
1907	2.159
1908	2.028
1909	1.874
1910	1.767
1911	2.151
1912	1.638
1913	1.493
1914	1.531
1915	1.529
1916	1.886
1917	1.924
1918	1.901
1919	1.656
1920	1.771
1921	1.952
1922	1.496
1923	1.937
1924	1.959
1925	1.869
1926	1.794
1927	1.777
1928	1.972
1929	2.02
1930	1.855
1931	1.983
1932	1.753
1933	1.758
1934	1.436
1935	1.898
1936	1.87
1937	1.766
1938	1.874
1939	2.146
1940	2.199
1941	1.983
1942	1.688
1943	1.734
1944	2.047
1945	1.528
1946	2.116
1947	1.343
1948	1.374
1949	1.528
1950	2.139
1951	1.981
1952	1.513
1953	1.985
1954	1.996
1955	1.617
1956	1.925
1957	1.479
1958	1.778
1959	2.112
1960	2.053
1961	2.158
1962	1.96
1963	2.001
1964	2.169
1965	2.098
1966	2.009
1967	1.971
1968	2.003
1969	2.08
1970	2.165
1971	1.852
1972	1.961
1973	2.085
1974	1.978
1975	1.368
1976	1.68
1977	1.904
1978	1.641
1979	1.848
1980	1.775
1981	1.58
1982	2.009
1983	1.56
1984	1.754
1985	1.836
1986	1.72
1987	1.938
1988	2.031
1989	2.12
1990	2.005
1991	2.414
1992	2.446
1993	1.625
1994	1.875
1995	1.555
1996	2.254
1997	2.012
1998	1.732
1999	2.116
2000	1.803
2001	2.116
2002	2.165
2003	2.507
2004	2.049
2005	1.953
2006	1.814
2007	1.951
2008	1.951
2009	1.706
2010	1.898
2011	1.721
2012	2.027
2013	2.096
2014	1.822
2015	2.009
2016	1.853
2017	1.901
2018	1.924
2019	2.09
2020	1.979
2021	1.976
2022	1.917
2023	2.121
2024	1.781
2025	1.904
2026	1.991
2027	2.034
2028	2.01
2029	2.032
2030	1.875
2031	1.87
2032	2.014
2033	2.024
2034	1.894
2035	1.917
2036	1.983
2037	1.932
2038	1.581
2039	1.989
2040	1.944
2041	2.073
2042	2.097
2043	2.09
2044	2.102
2045	2.458
2046	2.372
2047	2.381
2048	2.328
2049	2.441
2050	2.451
2051	2.395
2052	2.372
2053	2.229
2054	2.392
2055	2.357
2056	2.34
2057	2.509
2058	2.424
2059	2.347
2060	2.367
2061	2.385
2062	2.34
2063	2.448
2064	2.472
2065	2.278
2066	2.383
2067	2.362
2068	2.477
2069	2.504
2070	2.378
2071	2.309
2072	2.362
2073	2.52
2074	2.463
2075	2.507
2076	2.38
2077	2.499
2078	2.458
2079	2.46
2080	2.438
2081	2.359
2082	2.437
2083	2.459
2084	2.466
2085	2.443
2086	2.472
2087	2.454
2088	2.094
2089	2.063
2090	2.096
2091	2.117
2092	2.056
2093	2.084
2094	2.091
2095	1.942
2096	2.128
2097	2.018
2098	1.703
2099	2.046
2100	2.173
2101	2.06
2102	2.13
2103	2.031
2104	2.064
2105	2.111
2106	2.068
2107	1.988
2108	1.966
2109	1.953
2110	1.944
2111	1.991
2112	2.419
2113	2.398
2114	2.462
2115	2.409
2116	2.475
2117	2.26
2118	2.479
2119	2.321
2120	2.414
2121	2.383
2122	2.474
2123	2.391
2124	2.362
2125	2.334
2126	2.179
2127	2.472
2128	2.458
2129	2.527
2130	2.201
2131	2.447
2132	2.324
2133	2.411
2134	2.45
2135	2.5
2136	2.07
2137	2.059
2138	2.116
2139	2.082
2140	2.036
2141	2.074
2142	1.94
2143	2.46
