1965	2.583
1966	2.89
1967	2.531
1968	2.522
1969	2.33
1970	2.604
1971	2.735
1972	2.183
1973	2.358
1974	2.505
1975	2.059
1976	1.933
1977	2.07
1978	2.013
1979	1.929
1980	1.874
1981	1.931
1982	2.054
1983	2.309
1984	2.088
1985	2.072
1986	2.342
1987	2.283
1988	2.168
1989	2.125
1990	2.285
1991	2.245
1992	2.535
1993	2.413
1994	2.303
1995	2.061
1996	2.233
1997	2.453
1998	1.933
1999	1.97
2000	2.055
2001	2.171
2002	2.168
2003	2.355
2004	2.225
2005	2.234
2006	2.223
2007	2.264
2008	2.043
2009	1.975
2010	2.052
2011	1.883
2012	2.082
2013	2.001
2014	2.117
2015	2.054
2016	1.868
2017	2.005
2018	2.083
2019	1.987
2020	1.975
2021	2.096
2022	2.169
2023	2.187
2024	1.897
2025	1.958
2026	2.009
2027	1.914
2028	2.004
2029	2.126
2030	2.151
2031	2.235
2032	2.087
2033	2.077
2034	2.074
2035	1.941
2036	2.11
2037	2.022
2038	2.154
2039	2.11
2040	1.973
2041	1.921
2042	2.038
2043	2.089
2044	2.155
2045	2.1
2046	2.007
2047	2.104
2048	2.088
2049	2.022
2050	2.208
2051	2.207
2052	2.145
2053	1.973
2054	2.046
2055	1.991
2056	2.031
2057	2.048
2058	2.386
2059	2.279
2060	2.339
2061	2.333
2062	2.248
2063	2.12
2064	2.236
2065	2.414
2066	2.378
2067	2.463
2068	2.322
2069	2.134
2070	2.266
2071	2.684
2072	2.653
2073	2.205
2074	2.345
2075	2.467
2076	2.516
2077	2.362
2078	2.133
2079	2.415
2080	2.686
2081	2.442
2082	2.274
2083	2.407
2084	2.52
2085	2.552
2086	2.194
2087	2.385
2088	2.43
2089	2.362
2090	2.56
2091	2.661
2092	2.653
2093	2.613
2094	2.491
2095	2.606
2096	2.937
2097	2.63
2098	2.72
2099	2.57
2100	2.866
2101	2.984
2102	2.847
2103	2.639
2104	2.861
2105	2.786
2106	2.804
2107	2.479
2108	2.888
2109	2.952
2110	2.686
2111	2.896
2112	2.974
2113	2.994
2114	3.167
2115	2.788
2116	2.837
2117	2.953
2118	2.506
2119	2.87
2120	2.516
2121	2.543
2122	2.396
2123	2.324
2124	2.347
2125	2.135
2126	2.325
2127	2.359
2128	2.433
2129	2.394
2130	2.366
2131	2.22
2132	2.428
2133	2.411
2134	2.396
2135	2.369
2136	2.207
2137	2.339
2138	2.236
2139	2.273
2140	2.292
2141	2.236
2142	2.179
2143	2.292
2144	2.448
