489	1.943
490	1.957
491	2.161
492	1.778
493	2.043
494	1.532
495	1.661
496	1.704
497	1.768
498	1.692
499	1.611
500	1.605
501	1.867
502	1.742
503	1.62
504	1.628
505	1.73
506	1.602
507	1.597
508	1.686
509	1.584
510	1.606
511	1.526
512	1.525
513	1.602
514	1.555
515	1.548
516	1.753
517	1.622
518	1.612
519	1.675
520	1.619
521	1.644
522	1.647
523	1.629
524	1.578
525	1.581
526	1.558
527	1.605
528	1.494
529	1.859
530	1.687
531	1.675
532	1.595
533	1.667
534	1.706
535	1.534
536	1.428
537	1.581
538	1.505
539	1.62
540	1.585
541	1.629
542	1.769
543	1.505
544	1.526
545	1.586
546	1.755
547	1.739
548	1.832
549	1.721
550	1.698
551	1.586
552	1.532
553	1.548
554	1.63
555	1.619
556	1.429
557	1.301
558	1.298
559	1.315
560	1.382
561	1.582
562	1.41
563	1.531
564	1.426
565	1.425
566	1.33
567	1.292
568	1.322
569	1.43
570	1.469
571	1.437
572	1.501
573	1.596
574	1.608
575	1.555
576	1.602
577	1.59
578	1.567
579	1.69
580	1.581
581	1.577
582	1.992
583	1.876
584	1.789
585	1.772
586	1.579
587	1.663
588	1.708
589	1.656
590	1.693
591	1.655
592	1.768
593	1.689
594	1.591
595	1.675
596	1.703
597	1.758
598	1.732
599	1.832
600	1.866
601	1.726
602	1.771
603	1.708
604	1.81
605	1.577
606	1.629
607	1.748
608	1.688
609	1.622
610	1.727
611	1.734
612	1.765
613	1.698
614	1.643
615	1.652
616	1.614
617	1.758
618	1.658
619	1.743
620	1.764
621	1.777
622	1.683
623	1.807
624	1.851
625	1.736
626	1.666
627	1.758
628	1.684
629	1.73
630	1.657
631	1.729
632	1.715
633	1.766
634	1.973
635	1.768
636	1.728
637	1.632
638	1.762
639	1.859
640	1.687
641	1.782
642	1.651
643	1.636
644	1.527
645	1.749
646	1.838
647	1.724
648	1.636
649	1.695
650	1.615
651	1.655
652	1.742
653	1.694
654	1.596
655	1.851
656	1.7
657	1.684
658	1.904
659	1.743
660	1.8
661	1.894
662	1.666
663	1.73
664	1.698
665	1.684
666	1.812
667	1.625
668	1.802
669	1.717
670	1.684
671	1.779
672	1.734
673	1.719
674	1.769
675	2.207
676	1.832
677	1.766
678	1.716
679	1.787
680	1.731
681	1.704
682	1.711
683	1.739
684	1.68
685	1.701
686	1.797
687	1.732
688	1.662
689	1.703
690	1.865
691	1.803
692	1.782
693	1.759
694	1.607
695	1.629
696	1.789
697	1.725
698	1.637
699	1.66
700	1.664
701	1.725
702	1.905
703	1.694
704	1.664
705	1.565
706	1.684
707	1.802
708	1.716
709	1.527
710	1.649
711	1.679
712	1.651
713	1.667
714	1.741
715	1.581
716	1.701
717	1.729
718	1.448
719	1.58
720	1.592
721	1.593
722	1.563
723	1.579
724	1.551
725	1.532
726	1.52
727	1.466
728	1.567
729	1.605
730	1.478
731	1.775
732	1.767
733	1.575
734	1.541
735	1.537
736	1.452
737	1.413
738	1.312
739	1.419
740	1.337
741	1.36
742	1.402
743	1.473
744	1.432
745	1.397
746	1.497
747	1.497
748	1.344
749	1.372
750	1.431
751	1.439
752	1.744
753	1.59
754	1.498
755	1.442
756	1.433
757	1.443
758	1.546
759	1.53
760	1.545
761	1.304
762	1.45
763	1.448
764	1.33
765	1.408
766	1.475
767	1.521
768	1.482
769	1.485
770	1.537
771	1.476
772	1.418
773	1.478
774	1.398
775	1.47
776	1.423
777	1.368
778	1.433
779	1.468
780	1.603
781	1.551
782	1.49
783	1.303
784	1.441
785	1.29
786	1.368
787	1.455
788	1.549
789	1.347
790	1.422
791	1.338
792	1.353
793	1.43
794	1.284
795	1.334
796	1.526
797	1.463
798	1.416
799	1.328
800	1.376
801	1.313
802	1.44
803	1.434
804	1.493
805	1.498
806	1.437
807	1.407
808	1.327
809	1.528
810	1.44
811	1.358
812	1.602
813	1.553
814	1.466
815	1.405
816	1.457
817	1.596
818	1.412
819	1.649
820	1.414
821	1.74
822	1.556
823	1.449
824	1.717
825	1.568
826	1.448
